url,genre,situation,camera,dancer,music,choreo,dancer_count
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA0_ch07.mp4,gWA,BM,01,25,WA0,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA0_ch08.mp4,gWA,BM,01,25,WA0,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA0_ch09.mp4,gWA,BM,01,25,WA0,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA0_ch10.mp4,gWA,BM,01,25,WA0,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA1_ch01.mp4,gWA,BM,01,25,WA1,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA1_ch02.mp4,gWA,BM,01,25,WA1,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA1_ch03.mp4,gWA,BM,01,25,WA1,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA1_ch04.mp4,gWA,BM,01,25,WA1,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA1_ch05.mp4,gWA,BM,01,25,WA1,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA1_ch06.mp4,gWA,BM,01,25,WA1,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA1_ch07.mp4,gWA,BM,01,25,WA1,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA1_ch08.mp4,gWA,BM,01,25,WA1,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA1_ch09.mp4,gWA,BM,01,25,WA1,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA1_ch10.mp4,gWA,BM,01,25,WA1,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA2_ch01.mp4,gWA,BM,01,25,WA2,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA2_ch02.mp4,gWA,BM,01,25,WA2,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA2_ch03.mp4,gWA,BM,01,25,WA2,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA2_ch04.mp4,gWA,BM,01,25,WA2,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA2_ch05.mp4,gWA,BM,01,25,WA2,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA2_ch06.mp4,gWA,BM,01,25,WA2,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA2_ch07.mp4,gWA,BM,01,25,WA2,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA2_ch08.mp4,gWA,BM,01,25,WA2,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA2_ch09.mp4,gWA,BM,01,25,WA2,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA2_ch10.mp4,gWA,BM,01,25,WA2,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA3_ch01.mp4,gWA,BM,01,25,WA3,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA3_ch02.mp4,gWA,BM,01,25,WA3,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA3_ch03.mp4,gWA,BM,01,25,WA3,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA3_ch04.mp4,gWA,BM,01,25,WA3,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA3_ch05.mp4,gWA,BM,01,25,WA3,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA3_ch06.mp4,gWA,BM,01,25,WA3,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA3_ch07.mp4,gWA,BM,01,25,WA3,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA3_ch08.mp4,gWA,BM,01,25,WA3,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA3_ch09.mp4,gWA,BM,01,25,WA3,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA3_ch10.mp4,gWA,BM,01,25,WA3,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA0_ch01.mp4,gWA,BM,01,26,WA0,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA0_ch02.mp4,gWA,BM,01,26,WA0,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA0_ch03.mp4,gWA,BM,01,26,WA0,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA0_ch04.mp4,gWA,BM,01,26,WA0,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA0_ch05.mp4,gWA,BM,01,26,WA0,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA0_ch06.mp4,gWA,BM,01,26,WA0,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA0_ch07.mp4,gWA,BM,01,26,WA0,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA0_ch08.mp4,gWA,BM,01,26,WA0,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA0_ch09.mp4,gWA,BM,01,26,WA0,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA0_ch10.mp4,gWA,BM,01,26,WA0,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA1_ch01.mp4,gWA,BM,01,26,WA1,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA1_ch02.mp4,gWA,BM,01,26,WA1,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA1_ch03.mp4,gWA,BM,01,26,WA1,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA1_ch04.mp4,gWA,BM,01,26,WA1,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA1_ch05.mp4,gWA,BM,01,26,WA1,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA1_ch06.mp4,gWA,BM,01,26,WA1,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA1_ch07.mp4,gWA,BM,01,26,WA1,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA1_ch08.mp4,gWA,BM,01,26,WA1,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA1_ch09.mp4,gWA,BM,01,26,WA1,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA1_ch10.mp4,gWA,BM,01,26,WA1,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA4_ch01.mp4,gWA,BM,01,26,WA4,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA4_ch02.mp4,gWA,BM,01,26,WA4,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA4_ch03.mp4,gWA,BM,01,26,WA4,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA4_ch04.mp4,gWA,BM,01,26,WA4,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA4_ch05.mp4,gWA,BM,01,26,WA4,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA4_ch06.mp4,gWA,BM,01,26,WA4,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA4_ch07.mp4,gWA,BM,01,26,WA4,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA4_ch08.mp4,gWA,BM,01,26,WA4,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA4_ch09.mp4,gWA,BM,01,26,WA4,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA4_ch10.mp4,gWA,BM,01,26,WA4,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA5_ch01.mp4,gWA,BM,01,26,WA5,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA5_ch02.mp4,gWA,BM,01,26,WA5,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA5_ch03.mp4,gWA,BM,01,26,WA5,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA5_ch04.mp4,gWA,BM,01,26,WA5,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA5_ch05.mp4,gWA,BM,01,26,WA5,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA5_ch06.mp4,gWA,BM,01,26,WA5,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA5_ch07.mp4,gWA,BM,01,26,WA5,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA5_ch08.mp4,gWA,BM,01,26,WA5,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA5_ch09.mp4,gWA,BM,01,26,WA5,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d26_mWA5_ch10.mp4,gWA,BM,01,26,WA5,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA2_ch01.mp4,gWA,BM,01,27,WA2,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA2_ch02.mp4,gWA,BM,01,27,WA2,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA2_ch03.mp4,gWA,BM,01,27,WA2,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA2_ch04.mp4,gWA,BM,01,27,WA2,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA2_ch05.mp4,gWA,BM,01,27,WA2,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA2_ch06.mp4,gWA,BM,01,27,WA2,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA2_ch07.mp4,gWA,BM,01,27,WA2,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA2_ch08.mp4,gWA,BM,01,27,WA2,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA2_ch09.mp4,gWA,BM,01,27,WA2,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA2_ch10.mp4,gWA,BM,01,27,WA2,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA3_ch01.mp4,gWA,BM,01,27,WA3,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA3_ch02.mp4,gWA,BM,01,27,WA3,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA3_ch03.mp4,gWA,BM,01,27,WA3,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA3_ch04.mp4,gWA,BM,01,27,WA3,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA3_ch05.mp4,gWA,BM,01,27,WA3,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA3_ch06.mp4,gWA,BM,01,27,WA3,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA3_ch07.mp4,gWA,BM,01,27,WA3,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA3_ch08.mp4,gWA,BM,01,27,WA3,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA3_ch09.mp4,gWA,BM,01,27,WA3,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA3_ch10.mp4,gWA,BM,01,27,WA3,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA4_ch01.mp4,gWA,BM,01,27,WA4,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA4_ch02.mp4,gWA,BM,01,27,WA4,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA4_ch03.mp4,gWA,BM,01,27,WA4,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA4_ch04.mp4,gWA,BM,01,27,WA4,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA4_ch05.mp4,gWA,BM,01,27,WA4,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA4_ch06.mp4,gWA,BM,01,27,WA4,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA4_ch07.mp4,gWA,BM,01,27,WA4,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA4_ch08.mp4,gWA,BM,01,27,WA4,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA4_ch09.mp4,gWA,BM,01,27,WA4,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA4_ch10.mp4,gWA,BM,01,27,WA4,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA5_ch01.mp4,gWA,BM,01,27,WA5,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA5_ch02.mp4,gWA,BM,01,27,WA5,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA5_ch03.mp4,gWA,BM,01,27,WA5,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA5_ch04.mp4,gWA,BM,01,27,WA5,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA5_ch05.mp4,gWA,BM,01,27,WA5,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA5_ch06.mp4,gWA,BM,01,27,WA5,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA5_ch07.mp4,gWA,BM,01,27,WA5,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA5_ch08.mp4,gWA,BM,01,27,WA5,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA5_ch09.mp4,gWA,BM,01,27,WA5,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d27_mWA5_ch10.mp4,gWA,BM,01,27,WA5,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gJS_sFM_c01_d01_mJS0_ch01.mp4,gJS,FM,01,01,JS0,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gJS_sFM_c01_d01_mJS1_ch02.mp4,gJS,FM,01,01,JS1,02,3
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gJS_sFM_c01_d01_mJS2_ch03.mp4,gJS,FM,01,01,JS2,03,3
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gJS_sFM_c01_d01_mJS3_ch04.mp4,gJS,FM,01,01,JS3,04,3
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gJS_sFM_c01_d02_mJS1_ch02.mp4,gJS,FM,01,02,JS1,02,3
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gJS_sFM_c01_d02_mJS2_ch03.mp4,gJS,FM,01,02,JS2,03,3
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gJS_sFM_c01_d02_mJS3_ch04.mp4,gJS,FM,01,02,JS3,04,3
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gJS_sFM_c01_d03_mJS0_ch01.mp4,gJS,FM,01,03,JS0,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gJS_sFM_c01_d03_mJS1_ch02.mp4,gJS,FM,01,03,JS1,02,3
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gJS_sFM_c01_d03_mJS2_ch03.mp4,gJS,FM,01,03,JS2,03,3
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gJS_sFM_c01_d03_mJS3_ch04.mp4,gJS,FM,01,03,JS3,04,3
